,ds,target_id,target_address,y,event,cat_r,reg_wind,reg_r,holiday,weather,temp_max,temp_min
1191,2018-04-06,1,大阪府/大阪,158.669642638231,nan,cat_r_1,5.3,9.64806085820705,nan,rain,21.6,12.3
1192,2018-04-07,1,大阪府/大阪,185.057701765986,nan,cat_r_1,4.1,8.50423845256041,nan,cloud,13.6,7.8
1193,2018-04-08,1,大阪府/大阪,191.763998247209,nan,cat_r_1,2.0,26.752982099651,nan,sunny,12.8,6.4
1194,2018-04-09,1,大阪府/大阪,183.202346112159,nan,cat_r_1,3.7,2.99273595827105,nan,cloud,16.9,6.1
1195,2018-04-10,1,大阪府/大阪,188.656092355341,nan,cat_r_1,3.3,13.750737783084,nan,sunny,21.7,9.3
1196,2018-04-11,1,大阪府/大阪,173.867880160439,nan,cat_r_1,6.5,18.7243914772515,nan,cloud,22.3,14.4
1197,2018-04-12,1,大阪府/大阪,197.585436694006,nan,cat_r_1,2.4,-0.501184328302585,nan,cloud,20.7,15.4
1198,2018-04-13,1,大阪府/大阪,189.131372464393,nan,cat_r_1,3.9,0.232672909021677,nan,cloud,20.1,10.9
1199,2018-04-14,1,大阪府/大阪,165.801690515078,nan,cat_r_1,4.0,12.3269264550609,nan,cloud,21.3,9.6
1200,2018-04-15,1,大阪府/大阪,159.553586327578,nan,cat_r_1,4.8,30.5422833119516,nan,rain,19.2,10.6
1201,2018-04-16,1,大阪府/大阪,182.439726190919,nan,cat_r_0,3.7,15.4032228002105,nan,sunny,19.1,9.8
1202,2018-04-17,1,大阪府/大阪,174.051339990945,nan,cat_r_1,2.3,3.03231239587585,nan,cloud,19.6,10.9
1203,2018-04-18,1,大阪府/大阪,194.716092553972,nan,cat_r_1,2.3,19.3560319060807,nan,cloud,21.3,12.3
1204,2018-04-19,1,大阪府/大阪,189.79190925634,nan,cat_r_1,3.3,-10.210127883005,nan,sunny,23.8,11.2
1205,2018-04-20,1,大阪府/大阪,190.416542757886,nan,cat_r_1,3.0,24.909845144435,nan,sunny,25.9,13.6
1206,2018-04-21,1,大阪府/大阪,190.214155807129,nan,cat_r_1,2.8,8.50619900854037,nan,sunny,25.9,14.8
1207,2018-04-22,1,大阪府/大阪,188.37204541597,nan,cat_r_0,2.1,1.70938546267607,nan,cloud,25.1,14.7
1208,2018-04-23,1,大阪府/大阪,166.95779535435,nan,cat_r_0,3.0,0.67384933373501,nan,cloud,24.6,15.7
1209,2018-04-24,1,大阪府/大阪,167.040524133234,nan,cat_r_1,3.3,5.12032200791247,nan,cloud,21.9,17.7
1210,2018-04-25,1,大阪府/大阪,188.596347476439,nan,cat_r_0,3.5,6.30726317007539,nan,cloud,18.8,13.6
1211,2018-04-26,1,大阪府/大阪,187.68593353583,nan,cat_r_1,3.9,19.4370140946952,nan,cloud,22.7,12.8
1212,2018-04-27,1,大阪府/大阪,170.432737580952,nan,cat_r_1,2.9,2.08998062182308,nan,cloud,22.8,14.9
1213,2018-04-28,1,大阪府/大阪,181.991774239316,nan,cat_r_1,4.4,17.5222201579489,nan,sunny,23.3,14.0
1214,2018-04-29,1,大阪府/大阪,187.704031566786,nan,cat_r_0,4.4,17.4251944745641,昭和の日,sunny,25.6,13.4
1215,2018-04-30,1,大阪府/大阪,189.108702683133,nan,cat_r_0,4.5,9.59877676040458,振替休日,cloud,23.8,17.1
1216,2018-05-01,1,大阪府/大阪,187.126908367606,nan,cat_r_0,2.9,28.6436171854744,nan,sunny,28.3,15.4
1217,2018-05-02,1,大阪府/大阪,172.863757801461,nan,cat_r_1,3.2,27.2619353239455,nan,cloud,22.2,18.9
1218,2018-05-03,1,大阪府/大阪,155.688750301049,event2,cat_r_1,6.2,9.61184633726569,憲法記念日,cloud,21.2,16.7
1219,2018-05-04,1,大阪府/大阪,194.722495860676,nan,cat_r_1,3.8,9.96357643702685,みどりの日,sunny,19.5,13.1
1220,2018-05-05,1,大阪府/大阪,192.525378679074,nan,cat_r_1,3.3,7.3433785350192,こどもの日,sunny,23.3,14.8
1221,2018-05-06,1,大阪府/大阪,180.482881822478,nan,cat_r_1,4.5,8.56624486203277,nan,cloud,26.2,14.6
1222,2018-05-07,1,大阪府/大阪,161.586847505704,nan,cat_r_1,4.3,18.3224382767314,nan,rain,19.9,15.5
1223,2018-05-08,1,大阪府/大阪,168.452577643615,nan,cat_r_0,3.1,1.18063547543814,nan,cloud,19.6,14.2
1224,2018-05-09,1,大阪府/大阪,172.037307478532,nan,cat_r_1,2.9,-5.29365642273978,nan,cloud,20.3,12.8
1225,2018-05-10,1,大阪府/大阪,195.746258724382,nan,cat_r_0,1.8,-2.32820434699936,nan,sunny,19.7,10.3
1226,2018-05-11,1,大阪府/大阪,186.683608340423,nan,cat_r_0,3.7,21.5997974513471,nan,sunny,23.2,9.7
1227,2018-05-12,1,大阪府/大阪,188.422721605161,nan,cat_r_1,2.8,14.4302349771251,nan,cloud,23.9,13.5
1228,2018-05-13,1,大阪府/大阪,164.701717706334,nan,cat_r_1,3.4,23.4601420169037,nan,rain,20.2,16.2
1229,2018-05-14,1,大阪府/大阪,184.017280169965,nan,cat_r_0,2.9,-4.74758514030296,nan,sunny,26.1,16.8
1230,2018-05-15,1,大阪府/大阪,186.331111886782,nan,cat_r_1,3.6,-14.9339749847184,nan,sunny,28.7,15.6
1231,2018-05-16,1,大阪府/大阪,181.693172839959,nan,cat_r_0,4.3,7.85854630085366,nan,cloud,28.0,18.6
1232,2018-05-17,1,大阪府/大阪,164.227739962473,nan,cat_r_1,3.7,16.5387477467222,nan,cloud,28.1,21.0
1233,2018-05-18,1,大阪府/大阪,190.710767906917,nan,cat_r_1,3.0,20.2535140600892,nan,cloud,28.8,21.1
1234,2018-05-19,1,大阪府/大阪,182.304947679129,nan,cat_r_0,3.9,0.623049789630022,nan,cloud,22.5,14.0
1235,2018-05-20,1,大阪府/大阪,184.205776436054,nan,cat_r_1,3.5,3.38878006991905,nan,cloud,24.2,13.4
1236,2018-05-21,1,大阪府/大阪,167.075925004469,nan,cat_r_1,2.4,0.801328113581924,nan,sunny,28.6,16.3
1237,2018-05-22,1,大阪府/大阪,185.603809203437,nan,cat_r_0,3.1,26.5459206067529,nan,sunny,29.3,15.7
1238,2018-05-23,1,大阪府/大阪,171.704092032659,nan,cat_r_1,2.3,17.5324824120714,nan,rain,21.0,17.9
1239,2018-05-24,1,大阪府/大阪,192.252714464112,nan,cat_r_1,2.8,26.5912602897023,nan,sunny,25.8,17.5
1240,2018-05-25,1,大阪府/大阪,185.468623984985,nan,cat_r_1,3.7,4.1671152285427,nan,sunny,29.8,17.3
1241,2018-05-26,1,大阪府/大阪,168.468959694303,nan,cat_r_0,2.7,3.63220278182059,nan,cloud,26.6,20.4
1242,2018-05-27,1,大阪府/大阪,184.503715740804,nan,cat_r_0,2.9,16.6326515972249,nan,cloud,28.1,18.0
1243,2018-05-28,1,大阪府/大阪,166.203984581928,nan,cat_r_0,2.5,8.57395210683136,nan,cloud,26.5,20.6
1244,2018-05-29,1,大阪府/大阪,165.533842932658,nan,cat_r_1,3.2,5.76986139898717,nan,cloud,28.1,20.6
1245,2018-05-30,1,大阪府/大阪,172.526584239781,nan,cat_r_1,2.6,24.1157205121902,nan,rain,22.3,17.7
1246,2018-05-31,1,大阪府/大阪,174.058125015634,event1,cat_r_0,2.4,2.85297800932358,nan,cloud,21.5,17.4
1247,2018-06-01,1,大阪府/大阪,184.313085967074,nan,cat_r_1,3.4,-1.01967513726826,nan,sunny,26.2,17.6
1248,2018-06-02,1,大阪府/大阪,187.468314869152,nan,cat_r_0,2.4,0.381823946820436,nan,sunny,28.6,15.8
1249,2018-06-03,1,大阪府/大阪,183.129369417826,nan,cat_r_0,2.8,33.1934994428008,nan,cloud,28.8,18.9
1250,2018-06-04,1,大阪府/大阪,184.905814509965,nan,cat_r_0,2.8,15.3719342457561,nan,sunny,30.2,19.4
1251,2018-06-05,1,大阪府/大阪,185.615094171817,nan,cat_r_0,2.3,17.673423365698,nan,cloud,27.8,19.6
1252,2018-06-06,1,大阪府/大阪,169.5590398919,nan,cat_r_0,1.7,15.4969681399003,nan,rain,20.7,17.8
1253,2018-06-07,1,大阪府/大阪,191.201582060871,nan,cat_r_0,2.6,22.9251088631984,nan,cloud,28.1,19.4
1254,2018-06-08,1,大阪府/大阪,181.580682411902,nan,cat_r_0,4.0,-6.19271603012291,nan,cloud,25.8,21.1
1255,2018-06-09,1,大阪府/大阪,187.175484063398,nan,cat_r_0,2.7,22.0940799247094,nan,sunny,28.8,20.0
1256,2018-06-10,1,大阪府/大阪,163.550487078381,nan,cat_r_1,3.0,17.8925584699291,nan,cloud,25.4,19.2
1257,2018-06-11,1,大阪府/大阪,143.274919156305,nan,cat_r_1,2.9,18.0748185333264,nan,cloud,27.5,20.5
1258,2018-06-12,1,大阪府/大阪,168.373643555026,nan,cat_r_1,2.2,7.58267971986873,nan,cloud,25.7,19.4
1259,2018-06-13,1,大阪府/大阪,187.178812017451,nan,cat_r_1,2.7,35.7706570007318,nan,sunny,25.9,17.8
1260,2018-06-14,1,大阪府/大阪,167.817745114113,nan,cat_r_1,3.4,15.6800592740815,nan,sunny,26.6,16.6
1261,2018-06-15,1,大阪府/大阪,162.709811329325,nan,cat_r_1,3.2,7.6096047645503,nan,rain,23.6,18.3
1262,2018-06-16,1,大阪府/大阪,165.006938908226,nan,cat_r_1,2.8,0.81480836566999,nan,sunny,26.7,16.8
1263,2018-06-17,1,大阪府/大阪,163.02695524945,nan,cat_r_1,2.3,0.326451001280979,nan,cloud,28.5,16.2
1264,2018-06-18,1,大阪府/大阪,163.177893159671,nan,cat_r_1,1.9,26.8957781463133,nan,cloud,27.0,21.5
1265,2018-06-19,1,大阪府/大阪,181.583597718853,nan,cat_r_0,3.0,-5.22232176412717,nan,cloud,26.0,21.1
1266,2018-06-20,1,大阪府/大阪,147.88195782505,nan,cat_r_0,2.7,6.43522707182909,nan,rain,22.9,20.3
1267,2018-06-21,1,大阪府/大阪,169.661438856963,nan,cat_r_1,2.0,8.38771230481743,nan,cloud,26.4,20.7
1268,2018-06-22,1,大阪府/大阪,188.911000272397,nan,cat_r_1,2.7,-26.8685873506012,nan,cloud,30.8,19.9
1269,2018-06-23,1,大阪府/大阪,170.72015135933,nan,cat_r_0,1.7,19.1619659990435,nan,cloud,24.2,19.3
1270,2018-06-24,1,大阪府/大阪,183.481319895192,nan,cat_r_1,2.1,13.7869448379967,nan,cloud,27.8,19.4
1271,2018-06-25,1,大阪府/大阪,185.060404716186,nan,cat_r_1,2.4,9.20770115065955,nan,sunny,33.1,21.2
1272,2018-06-26,1,大阪府/大阪,180.168538083058,nan,cat_r_0,3.6,11.9150674262384,nan,cloud,31.6,22.8
1273,2018-06-27,1,大阪府/大阪,162.95155769476,nan,cat_r_1,7.0,9.41721036418293,nan,cloud,33.5,26.3
1274,2018-06-28,1,大阪府/大阪,155.246832221865,nan,cat_r_0,6.0,3.15090712300182,nan,cloud,33.0,25.8
1275,2018-06-29,1,大阪府/大阪,167.431409088317,nan,cat_r_0,6.9,26.5704202168987,nan,cloud,31.6,22.8
1276,2018-06-30,1,大阪府/大阪,165.789314836627,nan,cat_r_0,5.8,2.54341161944485,nan,cloud,33.6,23.1
1277,2018-07-01,1,大阪府/大阪,170.575276243273,nan,cat_r_0,5.1,16.0022357449005,nan,cloud,34.8,25.3
1278,2018-07-02,1,大阪府/大阪,177.462127477688,nan,cat_r_0,3.7,17.8807996362865,nan,cloud,33.8,25.7
1279,2018-07-03,1,大阪府/大阪,151.918382112357,nan,cat_r_0,5.0,4.6068996636862,nan,cloud,33.8,24.7
1280,2018-07-04,1,大阪府/大阪,145.289722819071,nan,cat_r_1,6.6,11.2038580940862,nan,cloud,29.7,25.4
1281,2018-07-05,1,大阪府/大阪,147.567064793926,nan,cat_r_0,6.9,16.2108037793743,nan,rain,28.4,23.6
1282,2018-07-06,1,大阪府/大阪,161.223778511144,nan,cat_r_0,3.1,1.19161382000655,nan,rain,26.2,21.7
1283,2018-07-07,1,大阪府/大阪,158.069019484832,nan,cat_r_1,3.8,2.74463009557254,nan,rain,26.8,23.2
1284,2018-07-08,1,大阪府/大阪,156.579127770583,nan,cat_r_0,3.9,-4.44707423884456,nan,cloud,32.7,23.0
1285,2018-07-09,1,大阪府/大阪,177.076383998871,nan,cat_r_0,3.2,9.9910194386416,nan,cloud,34.0,23.7
1286,2018-07-10,1,大阪府/大阪,175.126835225404,nan,cat_r_0,3.7,2.65558944047879,nan,sunny,33.2,25.0
1287,2018-07-11,1,大阪府/大阪,166.115290574991,nan,cat_r_0,2.1,-3.83188845910259,nan,cloud,33.1,25.5
1288,2018-07-12,1,大阪府/大阪,190.425257008812,nan,cat_r_0,2.6,22.0242067113519,nan,cloud,32.7,26.3
1289,2018-07-13,1,大阪府/大阪,170.416599890935,nan,cat_r_0,2.7,3.981570393534,nan,cloud,34.7,26.1
1290,2018-07-14,1,大阪府/大阪,187.642428219963,event1,cat_r_1,2.8,0.947089654088924,nan,sunny,36.8,26.6
1291,2018-07-15,1,大阪府/大阪,178.078214151168,nan,cat_r_0,3.2,14.7863021232442,nan,sunny,36.1,27.7
1292,2018-07-16,1,大阪府/大阪,165.841615241274,nan,cat_r_1,3.0,13.4903508223579,海の日,sunny,36.9,28.0
1293,2018-07-17,1,大阪府/大阪,178.89561099528,nan,cat_r_1,3.4,3.40961225195777,nan,cloud,35.8,27.9
1294,2018-07-18,1,大阪府/大阪,181.762923493669,nan,cat_r_1,3.0,-2.18471520145984,nan,sunny,37.0,27.8
1295,2018-07-19,1,大阪府/大阪,181.659776110398,nan,cat_r_0,3.6,17.2815298412464,nan,sunny,38.0,27.4
1296,2018-07-20,1,大阪府/大阪,177.102224165568,nan,cat_r_0,4.4,1.57690424180398,nan,sunny,37.1,28.1
1297,2018-07-21,1,大阪府/大阪,127.001997689132,nan,cat_r_0,3.2,9.11903482938819,nan,sunny,35.6,27.9
1298,2018-07-22,1,大阪府/大阪,181.188249188855,nan,cat_r_1,2.4,-4.55353444128446,nan,sunny,35.1,27.9
1299,2018-07-23,1,大阪府/大阪,179.160889246394,nan,cat_r_1,2.9,18.4886416036094,nan,sunny,37.2,28.4
1300,2018-07-24,1,大阪府/大阪,179.593084413261,nan,cat_r_1,2.8,-2.86088321937711,nan,sunny,37.5,27.9
1301,2018-07-25,1,大阪府/大阪,161.34080084888,nan,cat_r_1,3.0,12.4453631870216,nan,cloud,36.9,26.4
1302,2018-07-26,1,大阪府/大阪,183.865846690083,nan,cat_r_1,2.9,13.3588523667599,nan,cloud,36.8,27.9
1303,2018-07-27,1,大阪府/大阪,181.747045531796,nan,cat_r_1,3.1,-2.13833875389819,nan,sunny,33.6,26.9
1304,2018-07-28,1,大阪府/大阪,154.244689683834,nan,cat_r_0,4.2,12.7270616971809,nan,cloud,32.7,26.6
1305,2018-07-29,1,大阪府/大阪,173.072413328634,nan,cat_r_0,3.6,6.81866926907337,nan,cloud,32.5,24.0
1306,2018-07-30,1,大阪府/大阪,177.847981669335,nan,cat_r_1,2.6,10.7625520505142,nan,sunny,34.6,25.6
1307,2018-07-31,1,大阪府/大阪,179.184927875216,nan,cat_r_1,2.6,13.7080644468458,nan,sunny,36.2,26.7
1308,2018-08-01,1,大阪府/大阪,185.356928077686,nan,cat_r_1,2.6,16.1554694751966,nan,sunny,34.9,26.9
1309,2018-08-02,1,大阪府/大阪,183.971231712552,nan,cat_r_0,2.5,-1.41654716782719,nan,sunny,35.7,27.8
1310,2018-08-03,1,大阪府/大阪,184.543239036092,nan,cat_r_0,2.6,8.56521041374715,nan,sunny,35.3,28.0
1311,2018-08-04,1,大阪府/大阪,179.241343993967,nan,cat_r_1,2.8,22.0118272941496,nan,sunny,37.1,26.5
1312,2018-08-05,1,大阪府/大阪,173.125709111852,nan,cat_r_1,3.3,-7.93759888259678,nan,sunny,36.8,27.7
1313,2018-08-06,1,大阪府/大阪,176.182141117947,nan,cat_r_1,3.0,21.6324533875376,nan,sunny,36.5,28.3
1314,2018-08-07,1,大阪府/大阪,156.682061467641,nan,cat_r_1,3.3,6.67917137110041,nan,sunny,35.1,25.6
1315,2018-08-08,1,大阪府/大阪,149.176440903226,nan,cat_r_1,3.9,17.0739556267746,nan,cloud,31.8,24.2
1316,2018-08-09,1,大阪府/大阪,170.524364932768,nan,cat_r_1,5.0,5.27870559349783,nan,cloud,32.6,26.3
1317,2018-08-10,1,大阪府/大阪,175.848202138757,nan,cat_r_1,3.8,15.7080554352546,nan,cloud,34.0,27.0
1318,2018-08-11,1,大阪府/大阪,192.933811213751,nan,cat_r_1,2.3,21.6043425863451,山の日,sunny,36.0,27.0
1319,2018-08-12,1,大阪府/大阪,159.58734360943,nan,cat_r_1,2.2,13.673489325097,nan,sunny,34.7,28.2
1320,2018-08-13,1,大阪府/大阪,179.340565799532,nan,cat_r_1,2.0,2.41559690291194,nan,sunny,36.0,27.9
1321,2018-08-14,1,大阪府/大阪,175.007100756607,nan,cat_r_1,3.8,11.5667605063986,nan,cloud,36.7,26.5
1322,2018-08-15,1,大阪府/大阪,146.589118964375,nan,cat_r_1,5.8,20.7647839910721,nan,cloud,33.0,27.5
1323,2018-08-16,1,大阪府/大阪,147.164051842042,nan,cat_r_1,5.9,1.56843039409079,nan,cloud,32.8,26.2
1324,2018-08-17,1,大阪府/大阪,167.637069829968,nan,cat_r_0,5.5,-13.3955788097362,nan,sunny,30.6,22.4
1325,2018-08-18,1,大阪府/大阪,177.992807583861,nan,cat_r_1,2.9,6.33690286421395,nan,cloud,32.8,19.9
1326,2018-08-19,1,大阪府/大阪,176.243826661307,nan,cat_r_1,2.5,2.27901932084129,nan,cloud,33.0,22.7
1327,2018-08-20,1,大阪府/大阪,163.7796486361,nan,cat_r_1,1.7,10.7369894968742,nan,cloud,34.5,24.4
1328,2018-08-21,1,大阪府/大阪,176.516747482618,nan,cat_r_0,3.5,18.356464659862,nan,sunny,36.8,26.8
1329,2018-08-22,1,大阪府/大阪,176.161405693262,event1,cat_r_1,4.9,8.77443304516997,nan,sunny,37.6,26.5
1330,2018-08-23,1,大阪府/大阪,161.85393789947,event2,cat_r_1,4.8,-0.694086556457229,nan,cloud,35.0,25.7
1331,2018-08-24,1,大阪府/大阪,137.40226245968,nan,cat_r_0,7.4,-0.54963596705397,nan,cloud,32.8,26.6
1332,2018-08-25,1,大阪府/大阪,170.949474383797,nan,cat_r_1,4.3,25.2056819292622,nan,sunny,34.5,28.2
1333,2018-08-26,1,大阪府/大阪,179.87391659788,nan,cat_r_0,2.1,-0.020470396024505,nan,sunny,34.3,27.1
1334,2018-08-27,1,大阪府/大阪,177.180983746851,nan,cat_r_0,2.9,16.5167961896181,nan,sunny,34.1,26.8
1335,2018-08-28,1,大阪府/大阪,160.578786883611,nan,cat_r_1,2.3,13.8735288629098,nan,cloud,33.0,27.2
1336,2018-08-29,1,大阪府/大阪,166.823457386298,nan,cat_r_1,2.4,26.6923735419495,nan,sunny,35.4,27.3
1337,2018-08-30,1,大阪府/大阪,179.942895833576,nan,cat_r_0,2.9,17.2415571118339,nan,cloud,34.2,26.7
1338,2018-08-31,1,大阪府/大阪,180.774135893858,nan,cat_r_1,2.5,-0.660702234669985,nan,sunny,34.3,25.1
1339,2018-09-01,1,大阪府/大阪,160.371382511705,nan,cat_r_0,2.5,8.47770829093376,nan,cloud,28.1,24.2
1340,2018-09-02,1,大阪府/大阪,156.465661415824,nan,cat_r_1,2.0,-3.10436573685879,nan,cloud,30.8,23.1
1341,2018-09-03,1,大阪府/大阪,178.315141109118,nan,cat_r_1,1.8,8.57915993517926,nan,sunny,34.1,23.4
1342,2018-09-04,1,大阪府/大阪,171.679942823486,nan,cat_r_0,5.9,15.1365715579858,nan,cloud,29.9,24.7
1343,2018-09-05,1,大阪府/大阪,163.085553405086,nan,cat_r_0,6.6,2.76111246637178,nan,sunny,31.0,25.0
1344,2018-09-06,1,大阪府/大阪,177.94100695252,nan,cat_r_1,3.7,9.76224005352122,nan,cloud,30.9,23.3
1345,2018-09-07,1,大阪府/大阪,148.185784743951,nan,cat_r_1,5.4,3.67110106637587,nan,cloud,30.2,22.9
1346,2018-09-08,1,大阪府/大阪,161.563579362901,nan,cat_r_1,5.3,5.94286726420171,nan,cloud,26.7,20.9
1347,2018-09-09,1,大阪府/大阪,162.832035698427,nan,cat_r_0,4.9,12.1847719988778,nan,cloud,27.5,22.5
1348,2018-09-10,1,大阪府/大阪,145.807606422091,nan,cat_r_0,3.6,2.49176448246789,nan,rain,25.6,21.7
1349,2018-09-11,1,大阪府/大阪,151.974078187704,nan,cat_r_0,3.7,12.5313381892082,nan,cloud,28.9,20.9
1350,2018-09-12,1,大阪府/大阪,158.440605913316,nan,cat_r_0,2.9,3.78264946447166,nan,rain,23.8,21.4
1351,2018-09-13,1,大阪府/大阪,181.241758876704,nan,cat_r_0,2.1,5.99224627459471,nan,cloud,26.2,21.2
1352,2018-09-14,1,大阪府/大阪,160.407874623865,nan,cat_r_1,2.0,10.0271613162986,nan,cloud,26.3,21.3
1353,2018-09-15,1,大阪府/大阪,159.757180352413,nan,cat_r_0,1.5,13.5857189989937,nan,cloud,28.0,21.8
1354,2018-09-16,1,大阪府/大阪,177.28203986151,nan,cat_r_1,1.8,6.45435699586991,nan,sunny,30.9,24.8
1355,2018-09-17,1,大阪府/大阪,186.76510730125,nan,cat_r_1,2.3,-10.885398112675,敬老の日,cloud,28.0,22.2
1356,2018-09-18,1,大阪府/大阪,175.072387435867,nan,cat_r_0,2.7,-6.67432107122253,nan,sunny,29.7,20.8
1357,2018-09-19,1,大阪府/大阪,176.289569320919,nan,cat_r_1,2.8,8.84984845553863,nan,sunny,30.4,20.8
1358,2018-09-20,1,大阪府/大阪,162.61890289986,nan,cat_r_0,2.1,11.2906118680352,nan,rain,23.3,19.2
1359,2018-09-21,1,大阪府/大阪,143.930981482119,nan,cat_r_1,3.5,27.8201143580956,nan,cloud,27.2,20.0
1360,2018-09-22,1,大阪府/大阪,160.293012505787,nan,cat_r_1,1.2,4.54946095607442,nan,cloud,29.2,21.9
1361,2018-09-23,1,大阪府/大阪,184.395813195001,nan,cat_r_1,2.3,3.32294639931601,秋分の日,cloud,29.0,19.9
1362,2018-09-24,1,大阪府/大阪,171.8953017939,nan,cat_r_0,2.0,8.10568380512374,振替休日,cloud,28.7,20.5
1363,2018-09-25,1,大阪府/大阪,155.021317788893,nan,cat_r_0,2.5,20.0789827013874,nan,cloud,23.6,19.7
1364,2018-09-26,1,大阪府/大阪,163.492347549697,nan,cat_r_0,2.5,12.2439709763134,nan,cloud,24.1,17.7
1365,2018-09-27,1,大阪府/大阪,163.539650265669,nan,cat_r_1,2.9,30.4732418478212,nan,cloud,23.7,17.3
1366,2018-09-28,1,大阪府/大阪,179.891762399757,nan,cat_r_1,2.1,6.42710030357336,nan,sunny,27.8,16.3
1367,2018-09-29,1,大阪府/大阪,159.896844539126,nan,cat_r_0,2.1,5.19587179088235,nan,rain,20.7,16.5
1368,2018-09-30,1,大阪府/大阪,148.468468202536,nan,cat_r_1,3.5,5.56855631944121,nan,cloud,24.7,19.8
1369,2018-10-01,1,大阪府/大阪,156.791707676385,nan,cat_r_1,6.1,23.3059730834176,nan,sunny,24.7,20.5
1370,2018-10-02,1,大阪府/大阪,173.438767180106,nan,cat_r_0,2.9,-3.56177222376407,nan,cloud,25.2,16.7
1371,2018-10-03,1,大阪府/大阪,163.672260859314,nan,cat_r_1,2.3,-1.19950475440795,nan,sunny,27.4,17.0
1372,2018-10-04,1,大阪府/大阪,159.746225972163,nan,cat_r_0,2.4,20.3393208611882,nan,rain,21.0,18.7
1373,2018-10-05,1,大阪府/大阪,152.502753348678,nan,cat_r_0,2.4,16.3467315992294,nan,cloud,27.7,20.5
1374,2018-10-06,1,大阪府/大阪,171.353334204699,nan,cat_r_1,3.4,13.5193012749294,nan,sunny,31.3,23.7
1375,2018-10-07,1,大阪府/大阪,164.667558715669,nan,cat_r_0,4.4,-9.76372767457745,nan,sunny,28.9,21.9
1376,2018-10-08,1,大阪府/大阪,183.953890778445,nan,cat_r_0,2.7,23.5944604901302,体育の日,sunny,28.6,19.1
1377,2018-10-09,1,大阪府/大阪,174.55658646667,nan,cat_r_0,2.2,16.8062569036401,nan,sunny,27.5,18.6
1378,2018-10-10,1,大阪府/大阪,179.428894803434,nan,cat_r_1,2.4,8.30078488540009,nan,cloud,23.3,19.5
1379,2018-10-11,1,大阪府/大阪,160.054043109629,nan,cat_r_1,2.0,-1.80661584144949,nan,cloud,20.5,17.5
1380,2018-10-12,1,大阪府/大阪,159.490822576668,nan,cat_r_0,2.8,26.8427344896798,nan,cloud,21.6,15.5
1381,2018-10-13,1,大阪府/大阪,154.875382322812,nan,cat_r_1,2.6,22.7913938795506,nan,cloud,24.3,13.2
1382,2018-10-14,1,大阪府/大阪,156.340813941078,nan,cat_r_0,2.3,23.7316101594506,nan,sunny,25.2,17.1
1383,2018-10-15,1,大阪府/大阪,156.236028088509,nan,cat_r_1,1.5,3.73983335082404,nan,cloud,23.4,17.6
1384,2018-10-16,1,大阪府/大阪,160.066628019757,nan,cat_r_1,2.1,12.7316624490898,nan,cloud,22.9,16.3
1385,2018-10-17,1,大阪府/大阪,177.276009329404,nan,cat_r_1,2.5,20.2638111658784,nan,cloud,22.8,17.0
1386,2018-10-18,1,大阪府/大阪,181.234092920973,nan,cat_r_0,2.6,3.73510153658684,nan,sunny,24.5,14.6
1387,2018-10-19,1,大阪府/大阪,163.046977212439,nan,cat_r_1,2.5,-0.940239513335202,nan,sunny,24.1,15.5
1388,2018-10-20,1,大阪府/大阪,175.737145923292,nan,cat_r_1,2.8,-9.25759587752628,nan,sunny,22.2,14.8
1389,2018-10-21,1,大阪府/大阪,174.684402144643,nan,cat_r_0,2.6,15.2993764957183,nan,sunny,23.4,11.4
1390,2018-10-22,1,大阪府/大阪,176.604265616917,nan,cat_r_0,2.1,5.63445475386088,nan,sunny,23.9,12.8
1391,2018-10-23,1,大阪府/大阪,156.666281054174,nan,cat_r_1,2.7,15.2795326180752,nan,cloud,20.1,16.3
1392,2018-10-24,1,大阪府/大阪,180.149014803358,nan,cat_r_1,2.2,8.70868374122542,nan,cloud,24.0,15.6
1393,2018-10-25,1,大阪府/大阪,180.219966568486,nan,cat_r_1,2.3,7.26593002181578,nan,sunny,23.0,12.8
1394,2018-10-26,1,大阪府/大阪,181.507266350543,nan,cat_r_0,2.3,11.5290212748431,nan,sunny,25.3,12.6
1395,2018-10-27,1,大阪府/大阪,178.959526784223,nan,cat_r_0,2.1,19.9649596711703,nan,cloud,23.0,16.4
1396,2018-10-28,1,大阪府/大阪,178.966606244252,nan,cat_r_0,2.2,13.1801483171325,nan,sunny,20.8,12.9
1397,2018-10-29,1,大阪府/大阪,172.313392732936,nan,cat_r_0,2.4,8.88678933624418,nan,sunny,20.8,13.9
1398,2018-10-30,1,大阪府/大阪,178.569314213347,nan,cat_r_1,2.3,10.6151823333349,nan,sunny,20.5,13.1
1399,2018-10-31,1,大阪府/大阪,178.435703988813,nan,cat_r_1,2.6,10.3960843935382,nan,cloud,18.1,12.4
1400,2018-11-01,1,大阪府/大阪,177.210467251957,nan,cat_r_1,3.1,-13.3086669178579,nan,sunny,18.7,10.1
1401,2018-11-02,1,大阪府/大阪,182.367805714474,nan,cat_r_1,2.2,15.2200948282611,nan,sunny,19.4,10.0
1402,2018-11-03,1,大阪府/大阪,190.173324219247,nan,cat_r_1,2.1,12.4413103315514,文化の日,sunny,21.0,11.4
1403,2018-11-04,1,大阪府/大阪,156.59630637872,nan,cat_r_0,2.0,13.7249868600627,nan,cloud,20.7,13.7
1404,2018-11-05,1,大阪府/大阪,176.233053463691,nan,cat_r_0,1.8,15.7953868659905,nan,sunny,23.5,13.2
